ID;year;TL;sex;island_ID;survival;age;first_year;last_year;brood_ID;min_lifespan_years;recruits;tarsres
10;2000;1.09;2;27;0;1;1999;2000;1999.27.A.17.A.1;1;0;-0.702141072
12;2000;0.69;1;27;0;1;1999;2000;1999.27.A.17.A.1;1;0;-1.701359952
19;2000;0.57;2;27;1;1;1999;2001;1999.27.A.24.A.1;2;0;0.34533175
19;2001;0.57;2;27;0;2;1999;2001;1999.27.A.24.A.1;2;0;0.34533175
23;2000;0.89;1;27;1;1;1999;2001;1999.27.A.24.A.1;2;3;-0.074689514
23;2001;0.89;1;27;0;2;1999;2001;1999.27.A.24.A.1;2;1;-0.074689514
40;2000;1.1;1;27;0;1;1999;2000;1999.27.A.17.A.2;1;0;1.398640048
41;2000;1.03;1;27;0;1;1999;2000;1999.27.A.17.A.2;1;0;0.698640048
52;1995;0.92;2;27;0;1;1994;1995;1994.27.B.52.1;1;0;2.447858928
54;1995;0.58;1;27;1;1;1994;1996;1994.27.B.52.1;2;0;2.648640048
54;1996;0.58;1;27;0;2;1994;1996;1994.27.B.52.1;2;0;2.648640048
61;1995;1.12;1;27;1;1;1994;1996;1994.27.B.6.B.3;2;0;1.325310486
61;1996;1.12;1;27;0;2;1994;1996;1994.27.B.6.B.3;2;0;1.325310486
65;1995;0.65;1;27;0;1;1994;1995;1994.27.B.51.1;1;0;0.825310486
66;1995;0.76;1;27;0;1;1994;1995;1994.27.B.51.1;1;0;0.825310486
68;1995;0.87;2;27;1;1;1994;2001;1994.27.B.14.3;7;2;-0.173258046
68;1996;0.87;2;27;1;2;1994;2001;1994.27.B.14.3;7;1;-0.173258046
68;1997;0.87;2;27;1;3;1994;2001;1994.27.B.14.3;7;1;-0.173258046
68;1998;0.87;2;27;1;4;1994;2001;1994.27.B.14.3;7;3;-0.173258046
68;1999;0.87;2;27;1;5;1994;2001;1994.27.B.14.3;7;0;-0.173258046
68;2000;0.87;2;27;1;6;1994;2001;1994.27.B.14.3;7;1;-0.173258046
68;2001;0.87;2;27;0;7;1994;2001;1994.27.B.14.3;7;2;-0.173258046
75;1995;0.76;1;27;0;1;1994;1995;1994.27.B.21.2;1;0;1.420689858
78;1995;0.71;2;27;1;1;1994;1996;1994.27.B.53.1;2;0;0.976956464
78;1996;0.71;2;27;0;2;1994;1996;1994.27.B.53.1;2;0;0.976956464
79;1995;0.79;2;27;1;1;1994;1996;1994.27.B.51.1;2;1;-0.55466825
79;1996;0.79;2;27;0;2;1994;1996;1994.27.B.51.1;2;0;-0.55466825
81;1995;0.64;1;27;1;1;1994;2000;1994.27.B.51.1;6;0;-0.774689514
81;1996;0.64;1;27;1;2;1994;2000;1994.27.B.51.1;6;0;-0.774689514
81;1997;0.64;1;27;1;3;1994;2000;1994.27.B.51.1;6;0;-0.774689514
81;1998;0.64;1;27;1;4;1994;2000;1994.27.B.51.1;6;0;-0.774689514
81;1999;0.64;1;27;1;5;1994;2000;1994.27.B.51.1;6;0;-0.774689514
81;2000;0.64;1;27;0;6;1994;2000;1994.27.B.51.1;6;0;-0.774689514
87;1996;0.89;2;27;0;1;1995;1996;1995.27.B.12.1;1;0;-0.15466825
91;1996;1.21;1;27;0;1;1995;1996;1995.27.B.7.B.1;1;3;1.079681922
127;1995;0.73;1;27;1;1;1994;1996;1994.27.B.4.B.2;2;1;-0.020318078
127;1996;0.73;1;27;0;2;1994;1996;1994.27.B.4.B.2;2;0;-0.020318078
132;1995;1.05;1;27;0;1;1994;1995;1994.27.B.19.1;1;0;-0.392617079
138;1995;0.89;2;27;0;1;1994;1995;1994.27.A.9.1;1;0;0.360351807
140;1995;0.76;2;27;1;1;1994;1997;1994.27.A.7.A.1;3;0;-0.323043536
140;1996;0.76;2;27;1;2;1994;1997;1994.27.A.7.A.1;3;0;-0.323043536
140;1997;0.76;2;27;0;3;1994;1997;1994.27.A.7.A.1;3;0;-0.323043536
141;1995;0.73;1;27;1;1;1994;1996;1994.27.A.7.A.1;2;0;0.552324444
141;1996;0.73;1;27;0;2;1994;1996;1994.27.A.7.A.1;2;0;0.552324444
144;1995;0.6;1;27;1;1;1994;2001;1994.27.A.4.A.2;7;0;0.052324444
144;1996;0.6;1;27;1;2;1994;2001;1994.27.A.4.A.2;7;0;0.052324444
144;1997;0.6;1;27;1;3;1994;2001;1994.27.A.4.A.2;7;0;0.052324444
144;1998;0.6;1;27;1;4;1994;2001;1994.27.A.4.A.2;7;5;0.052324444
144;1999;0.6;1;27;1;5;1994;2001;1994.27.A.4.A.2;7;0;0.052324444
144;2000;0.6;1;27;1;6;1994;2001;1994.27.A.4.A.2;7;2;0.052324444
144;2001;0.6;1;27;0;7;1994;2001;1994.27.A.4.A.2;7;0;0.052324444
148;1995;0.6;1;27;1;1;1994;1997;1994.27.B.2.B.2;3;0;0.707382921
148;1996;0.6;1;27;1;2;1994;1997;1994.27.B.2.B.2;3;0;0.707382921
148;1997;0.6;1;27;0;3;1994;1997;1994.27.B.2.B.2;3;0;0.707382921
153;1995;0.66;1;27;1;1;1994;1997;1994.27.B.24.1;3;0;-0.51457256
153;1996;0.66;1;27;1;2;1994;1997;1994.27.B.24.1;3;4;-0.51457256
153;1997;0.66;1;27;0;3;1994;1997;1994.27.B.24.1;3;1;-0.51457256
157;1995;0.66;2;27;1;1;1994;1996;1994.27.A.33.B.1;2;0;1.549486549
157;1996;0.66;2;27;0;2;1994;1996;1994.27.A.33.B.1;2;0;1.549486549
160;1995;0.74;1;27;1;1;1994;1999;1994.27.A.5.A.1;5;0;2.246329735
160;1996;0.74;1;27;1;2;1994;1999;1994.27.A.5.A.1;5;0;2.246329735
160;1997;0.74;1;27;1;3;1994;1999;1994.27.A.5.A.1;5;1;2.246329735
160;1998;0.74;1;27;1;4;1994;1999;1994.27.A.5.A.1;5;0;2.246329735
160;1999;0.74;1;27;0;5;1994;1999;1994.27.A.5.A.1;5;0;2.246329735
169;1996;1.39;1;27;0;1;1995;1996;1995.27.B.2.B.2;1;0;0.398640048
170;1996;1.41;2;27;1;1;1995;2000;1995.27.B.2.B.2;5;0;-1.202141072
170;1997;1.41;2;27;1;2;1995;2000;1995.27.B.2.B.2;5;0;-1.202141072
170;1998;1.41;2;27;1;3;1995;2000;1995.27.B.2.B.2;5;0;-1.202141072
170;1999;1.41;2;27;1;4;1995;2000;1995.27.B.2.B.2;5;0;-1.202141072
170;2000;1.41;2;27;0;5;1995;2000;1995.27.B.2.B.2;5;0;-1.202141072
174;1997;0.7;2;27;0;1;1996;1997;1996.27.B.15.1;1;1;-1.15466825
199;1996;1.16;2;27;0;1;1995;1996;1995.27.A.1.A.1;1;0;0.634537996
211;1996;1.61;2;27;0;1;1995;1996;1995.27.B.17.1;1;1;-1.465462004
223;1996;0.81;2;27;0;1;1995;1996;1995.27.B.18.1;1;0;0.034537996
254;1997;0.7;1;27;0;1;1996;1997;1996.27.B.6.2;1;0;1.425310486
257;1997;0.82;1;27;1;1;1996;1998;1996.27.B.6.2;2;0;-1.174689514
257;1998;0.82;1;27;0;2;1996;1998;1996.27.B.6.2;2;0;-1.174689514
258;1997;0.81;1;27;0;1;1996;1997;1996.27.A.28.1;1;0;-0.674689514
270;1997;1.14;2;27;0;1;1996;1997;1996.27.A.28.1;1;0;1.04533175
271;1997;0.87;2;27;0;1;1996;1997;1996.27.A.5.1;1;4;1.497858928
272;1997;0.9;1;27;1;1;1996;1999;1996.27.A.5.1;3;0;1.398640048
272;1998;0.9;1;27;1;2;1996;1999;1996.27.A.5.1;3;0;1.398640048
272;1999;0.9;1;27;0;3;1996;1999;1996.27.A.5.1;3;0;1.398640048
287;1997;0.92;1;27;1;1;1996;1999;1996.27.A.46.1;3;4;0.93542744
287;1998;0.92;1;27;1;2;1996;1999;1996.27.A.46.1;3;1;0.93542744
287;1999;0.92;1;27;0;3;1996;1999;1996.27.A.46.1;3;0;0.93542744
301;2008;0.98;2;27;1;1;2007;2010;2007.27.A.40.A.3;3;0;2.019486549
301;2009;0.98;2;27;1;2;2007;2010;2007.27.A.40.A.3;3;1;2.019486549
301;2010;0.98;2;27;0;3;2007;2010;2007.27.A.40.A.3;3;3;2.019486549
313;1999;1.06;2;27;1;1;1998;2000;1998.27.A.14.A.1;2;0;-2.00726693
313;2000;1.06;2;27;0;2;1998;2000;1998.27.A.14.A.1;2;0;-2.00726693
314;1999;1.61;1;27;0;1;1998;1999;1998.27.B.9.A.1;1;1;0.879681922
316;1999;1.01;1;27;1;1;1998;2000;1998.27.B.9.A.1;2;0;0.379681922
316;2000;1.01;1;27;0;2;1998;2000;1998.27.B.9.A.1;2;2;0.379681922
336;1998;0.66;2;27;0;1;1997;1998;1997.27.A.14.A.1;1;0;-0.823258046
357;1998;0.6;1;27;0;1;1997;1998;1997.27.B.2.A.2;1;0;1.025310486
358;1998;0.76;1;27;1;1;1997;1999;1997.27.A.69.A.1;2;0;-1.253670265
358;1999;0.76;1;27;0;2;1997;1999;1997.27.A.69.A.1;2;0;-1.253670265
362;1998;0.7;1;27;0;1;1997;1998;1997.27.A.69.A.1;1;0;-0.453670265
368;1998;1.57;2;27;1;1;1997;2000;1997.27.A.13.A.2;3;0;1.260351807
368;1999;1.57;2;27;1;2;1997;2000;1997.27.A.13.A.2;3;1;1.260351807
368;2000;1.57;2;27;0;3;1997;2000;1997.27.A.13.A.2;3;0;1.260351807
371;1998;0.7;1;27;0;1;1997;1998;1997.27.B.98.A.1;1;0;1.646329735
372;1998;0.73;2;27;0;1;1997;1998;1997.27.B.98.A.1;1;1;2.555368956
375;1998;0.76;1;27;0;1;1997;1998;1997.27.B.3.A.2;1;0;0.125310486
376;1998;0.74;1;27;1;1;1997;1999;1997.27.B.3.A.2;2;0;0.925310486
376;1999;0.74;1;27;0;2;1997;1999;1997.27.B.3.A.2;2;2;0.925310486
377;1998;0.72;2;27;0;1;1997;1998;1997.27.B.3.A.2;1;0;-0.75466825
381;1998;0.66;2;27;0;1;1997;1998;1997.27.A.99.A.1;1;0;0.097858928
385;1998;0.96;2;27;0;1;1997;1998;1997.27.A.82.A.1;1;2;-0.165462004
386;1998;1.05;2;27;0;1;1997;1998;1997.27.A.82.A.1;1;2;0.034537996
387;1998;0.9;2;27;1;1;1997;1999;1997.27.A.82.A.1;2;1;1.034537996
387;1999;0.9;2;27;0;2;1997;1999;1997.27.A.82.A.1;2;1;1.034537996
388;1998;1;2;27;1;1;1997;1999;1997.27.A.82.A.1;2;0;-0.365462004
388;1999;1;2;27;0;2;1997;1999;1997.27.A.82.A.1;2;0;-0.365462004
390;1998;0.87;2;27;0;1;1997;1998;1997.27.A.73.A.1;1;0;0.176741954
395;1998;1.64;1;27;0;1;1997;1998;1997.27.B.75.A.1;1;1;0.279681922
397;1998;1.67;1;27;1;1;1997;1999;1997.27.B.25.A.1;2;0;-0.153670265
397;1999;1.67;1;27;0;2;1997;1999;1997.27.B.25.A.1;2;0;-0.153670265
401;1998;0.78;1;27;1;1;1997;2000;1997.27.A.15.A.2;3;1;0.225310486
401;1999;0.78;1;27;1;2;1997;2000;1997.27.A.15.A.2;3;0;0.225310486
401;2000;0.78;1;27;0;3;1997;2000;1997.27.A.15.A.2;3;2;0.225310486
404;1998;0.97;1;27;0;1;1997;1998;1997.27.A.14.A.2;1;0;0.825310486
405;1998;1.32;1;27;0;1;1997;1998;1997.27.A.14.A.2;1;0;1.025310486
414;1999;0.93;1;27;1;1;1998;2000;1998.27.A.22.A.1;2;0;-0.127686869
414;2000;0.93;1;27;0;2;1998;2000;1998.27.A.22.A.1;2;0;-0.127686869
420;1999;0.68;1;27;1;1;1998;2000;1998.27.A.30.A.1;2;0;-0.601359952
420;2000;0.68;1;27;0;2;1998;2000;1998.27.A.30.A.1;2;0;-0.601359952
425;1999;0.96;1;27;0;1;1998;1999;1998.27.B.38.A.1;1;0;1.698640048
428;1999;0.7;1;27;0;1;1998;1999;1998.27.B.38.A.1;1;0;1.798640048
436;1999;0.86;1;27;0;1;1998;1999;1998.27.A.43.A.1;1;0;0.252324444
438;1999;0.97;2;27;0;1;1998;1999;1998.27.B.3.A.2;1;0;0.94533175
439;1999;0.92;2;27;1;1;1998;2000;1998.27.B.3.A.2;2;0;0.54533175
439;2000;0.92;2;27;0;2;1998;2000;1998.27.B.3.A.2;2;0;0.54533175
441;1999;0.66;2;27;0;1;1998;1999;1998.27.B.5.A.2;1;0;1.334537996
445;1999;0.65;1;27;0;1;1998;1999;1998.27.B.23.A.2;1;0;2.346329735
447;1999;0.72;2;27;1;1;1998;2000;1998.27.B.23.A.2;2;0;1.455368956
447;2000;0.72;2;27;0;2;1998;2000;1998.27.B.23.A.2;2;0;1.455368956
452;1999;0.7;1;27;1;1;1998;2007;1998.27.B.25.A.2;9;0;2.725310486
452;2000;0.7;1;27;1;2;1998;2007;1998.27.B.25.A.2;9;3;2.725310486
452;2001;0.7;1;27;1;3;1998;2007;1998.27.B.25.A.2;9;0;2.725310486
452;2002;0.7;1;27;1;4;1998;2007;1998.27.B.25.A.2;9;5;2.725310486
452;2003;0.7;1;27;1;5;1998;2007;1998.27.B.25.A.2;9;1;2.725310486
452;2004;0.7;1;27;1;6;1998;2007;1998.27.B.25.A.2;9;1;2.725310486
452;2005;0.7;1;27;1;7;1998;2007;1998.27.B.25.A.2;9;0;2.725310486
452;2006;0.7;1;27;1;8;1998;2007;1998.27.B.25.A.2;9;0;2.725310486
452;2007;0.7;1;27;0;9;1998;2007;1998.27.B.25.A.2;9;1;2.725310486
454;1999;0.62;2;27;0;1;1998;1999;1998.27.B.25.A.2;1;0;0.54533175
462;1999;0.69;1;27;0;1;1998;1999;1998.27.B.41.B.1;1;0;0.852324444
468;1999;0.585;1;27;0;1;1998;1999;1998.27.B.52.A.1;1;0;-0.674689514
470;1999;0.77;2;27;0;1;1998;1999;1998.27.A.15.A.3;1;0;-1.302141072
472;1999;0.63;1;27;0;1;1998;1999;1998.27.B.51.A.1;1;0;0.052324444
477;1999;0.86;1;27;1;1;1998;2000;1998.27.B.26.A.2;2;0;-0.827686869
477;2000;0.86;1;27;0;2;1998;2000;1998.27.B.26.A.2;2;1;-0.827686869
481;1999;0.8;1;27;0;1;1998;1999;1998.27.B.35.A.2;1;1;0.552324444
482;1999;0.68;2;27;1;1;1998;2001;1998.27.B.35.A.2;3;0;0.776956464
482;2000;0.68;2;27;1;2;1998;2001;1998.27.B.35.A.2;3;1;0.776956464
482;2001;0.68;2;27;0;3;1998;2001;1998.27.B.35.A.2;3;1;0.776956464
483;1999;0.68;2;27;0;1;1998;1999;1998.27.B.35.A.2;1;0;0.276956464
485;1999;0.64;2;27;0;1;1998;1999;1998.27.A.28.A.2;1;0;-0.25466825
487;2000;0.86;1;27;1;1;1999;2001;1999.27.A.31.A.1;2;0;-0.327686869
487;2001;0.86;1;27;0;2;1999;2001;1999.27.A.31.A.1;2;0;-0.327686869
498;2000;0.87;1;27;0;1;1999;2000;1999.27.B.39.A.1;1;0;-0.020318078
499;2000;1.06;2;27;1;1;1999;2001;1999.27.B.23.A.2;2;0;1.076956464
499;2001;1.06;2;27;0;2;1999;2001;1999.27.B.23.A.2;2;0;1.076956464
500;2000;1.4;2;27;1;1;1999;2003;1999.27.B.23.A.2;4;0;1.176956464
500;2001;1.4;2;27;1;2;1999;2003;1999.27.B.23.A.2;4;0;1.176956464
500;2002;1.4;2;27;1;3;1999;2003;1999.27.B.23.A.2;4;0;1.176956464
500;2003;1.4;2;27;0;4;1999;2003;1999.27.B.23.A.2;4;0;1.176956464
501;2000;1.13;2;27;1;1;1999;2002;1999.27.B.23.A.2;3;0;0.676956464
501;2001;1.13;2;27;1;2;1999;2002;1999.27.B.23.A.2;3;0;0.676956464
501;2002;1.13;2;27;0;3;1999;2002;1999.27.B.23.A.2;3;0;0.676956464
502;2000;1.03;2;27;0;1;1999;2000;1999.27.B.41.A.1;1;0;1.134537996
507;2000;0.81;1;27;0;1;1999;2000;1999.27.B.47.A.1;1;0;-1.474689514
511;2000;1.02;2;27;0;1;1999;2000;1999.27.B.45.A.1;1;0;-1.402141072
514;2000;1.05;1;27;1;1;1999;2001;1999.27.A.31.A.2;2;0;-1.274689514
514;2001;1.05;1;27;0;2;1999;2001;1999.27.A.31.A.2;2;0;-1.274689514
538;2000;0.86;2;27;0;1;1999;2000;1999.27.B.90.A.1;1;0;-0.30726693
544;2001;1.37;1;27;1;1;2000;2002;2000.27.B.20.A.1;2;0;0.798640048
544;2002;1.37;1;27;0;2;2000;2002;2000.27.B.20.A.1;2;0;0.798640048
545;2001;1.01;1;27;0;1;2000;2001;2000.27.B.21.A.1;1;1;-1.474689514
548;2001;1.14;2;27;1;1;2000;2002;2000.27.A.17.A.1;2;0;1.14533175
548;2002;1.14;2;27;0;2;2000;2002;2000.27.A.17.A.1;2;1;1.14533175
549;2001;1.26;2;27;0;1;2000;2001;2000.27.A.17.A.1;1;0;0.44533175
552;2001;1.05;2;27;0;1;2000;2001;2000.27.B.43.A.1;1;0;0.476956464
573;2002;1.07;1;27;1;1;2001;2003;2001.27.B.91.A.1;2;0;1.198640048
573;2003;1.07;1;27;0;2;2001;2003;2001.27.B.91.A.1;2;0;1.198640048
576;2002;1.24;1;27;1;1;2001;2003;2001.27.B.91.A.1;2;1;1.398640048
576;2003;1.24;1;27;0;2;2001;2003;2001.27.B.91.A.1;2;0;1.398640048
586;2001;0.91;2;27;1;1;2000;2004;2000.27.B.7.A.2;4;0;-1.002141072
586;2002;0.91;2;27;1;2;2000;2004;2000.27.B.7.A.2;4;0;-1.002141072
586;2003;0.91;2;27;1;3;2000;2004;2000.27.B.7.A.2;4;0;-1.002141072
586;2004;0.91;2;27;0;4;2000;2004;2000.27.B.7.A.2;4;0;-1.002141072
590;2001;0.87;1;27;0;1;2000;2001;2000.27.A.53.A.2;1;1;0.952324444
606;2001;0.76;2;27;1;1;2000;2002;2000.27.A.24.A.2;2;0;2.476956464
606;2002;0.76;2;27;0;2;2000;2002;2000.27.A.24.A.2;2;0;2.476956464
607;2001;0.74;2;27;0;1;2000;2001;2000.27.A.24.A.2;1;0;1.076956464
612;2001;1.15;1;27;0;1;2000;2001;2000.27.A.1.A.1;1;0;1.025310486
618;2001;0.82;2;27;1;1;2000;2003;2000.27.A.23.A.2;3;1;-1.344631044
618;2002;0.82;2;27;1;2;2000;2003;2000.27.A.23.A.2;3;1;-1.344631044
618;2003;0.82;2;27;0;3;2000;2003;2000.27.A.23.A.2;3;0;-1.344631044
619;2001;0.9;2;27;1;1;2000;2003;2000.27.A.23.A.2;3;0;-1.344631044
619;2002;0.9;2;27;1;2;2000;2003;2000.27.A.23.A.2;3;2;-1.344631044
619;2003;0.9;2;27;0;3;2000;2003;2000.27.A.23.A.2;3;2;-1.344631044
620;2001;0.81;2;27;1;1;2000;2002;2000.27.B.37.A.2;2;0;2.634537996
620;2002;0.81;2;27;0;2;2000;2002;2000.27.B.37.A.2;2;0;2.634537996
646;2008;0.97;2;27;0;1;2007;2008;2007.27.B.394.A.2;1;0;1.966956464
647;2008;0.74;2;27;0;1;2007;2008;2007.27.B.246.A.1;1;2;2.437858928
671;2002;0.63;2;27;1;1;2001;2005;2001.27.A.1.A.3;4;1;1.29273307
671;2003;0.63;2;27;1;2;2001;2005;2001.27.A.1.A.3;4;1;1.29273307
671;2004;0.63;2;27;1;3;2001;2005;2001.27.A.1.A.3;4;3;1.29273307
671;2005;0.63;2;27;0;4;2001;2005;2001.27.A.1.A.3;4;3;1.29273307
673;2002;0.92;1;27;0;1;2001;2002;2001.27.B.84.A.2;1;0;0.925310486
675;2002;0.72;2;27;1;1;2001;2010;2001.27.B.20.A.1;9;0;-0.023043536
675;2003;0.72;2;27;1;2;2001;2010;2001.27.B.20.A.1;9;1;-0.023043536
675;2004;0.72;2;27;1;3;2001;2010;2001.27.B.20.A.1;9;0;-0.023043536
675;2005;0.72;2;27;1;4;2001;2010;2001.27.B.20.A.1;9;0;-0.023043536
675;2006;0.72;2;27;1;5;2001;2010;2001.27.B.20.A.1;9;4;-0.023043536
675;2007;0.72;2;27;1;6;2001;2010;2001.27.B.20.A.1;9;2;-0.023043536
675;2008;0.72;2;27;1;7;2001;2010;2001.27.B.20.A.1;9;0;-0.023043536
675;2009;0.72;2;27;1;8;2001;2010;2001.27.B.20.A.1;9;0;-0.023043536
675;2010;0.72;2;27;0;9;2001;2010;2001.27.B.20.A.1;9;0;-0.023043536
687;2003;1.15;1;27;0;1;2002;2003;2002.27.A.145.A.1;1;0;-0.747675556
689;2003;1.14;2;27;1;1;2002;2004;2002.27.A.40.A.1;2;3;0.706956464
689;2004;1.14;2;27;0;2;2002;2004;2002.27.A.40.A.1;2;3;0.706956464
698;2003;0.77;1;27;1;1;2002;2005;2002.27.A.205.A.1;3;2;-0.827686869
698;2004;0.77;1;27;1;2;2002;2005;2002.27.A.205.A.1;3;2;-0.827686869
698;2005;0.77;1;27;0;3;2002;2005;2002.27.A.205.A.1;3;0;-0.827686869
722;2003;0.79;1;27;1;1;2002;2006;2002.27.B.203.A.1;4;0;1.607382921
722;2004;0.79;1;27;1;2;2002;2006;2002.27.B.203.A.1;4;0;1.607382921
722;2005;0.79;1;27;1;3;2002;2006;2002.27.B.203.A.1;4;1;1.607382921
722;2006;0.79;1;27;0;4;2002;2006;2002.27.B.203.A.1;4;0;1.607382921
729;2003;1;1;27;0;1;2002;2003;2002.27.B.7.A.1;1;0;1.828640048
737;2003;0.81;2;27;0;1;2002;2003;2002.27.B.200.A.2;1;0;-1.607338434
740;2003;1.08;2;27;0;1;2002;2003;2002.27.A.35.A.1;1;0;2.197858928
743;2003;0.71;1;27;1;1;2002;2004;2002.27.A.207.A.2;2;2;2.608640048
743;2004;0.71;1;27;0;2;2002;2004;2002.27.A.207.A.2;2;1;2.608640048
746;2003;0.9;2;27;1;1;2002;2007;2002.27.A.207.A.2;5;0;2.297858928
746;2004;0.9;2;27;1;2;2002;2007;2002.27.A.207.A.2;5;1;2.297858928
746;2005;0.9;2;27;1;3;2002;2007;2002.27.A.207.A.2;5;0;2.297858928
